ID,Probability
14450,0.005142567
14451,0.16893122
14452,0.0070070093
14453,0.0036264427
14454,0.035651263
14455,0.011491134
14456,0.010180954
14457,0.4453463
14458,0.036101528
14459,0.08846003
14460,0.013742709
14461,0.0104750795
14462,0.014883933
14463,0.029155323
14464,0.015960949
14465,0.56113297
14466,0.0027097706
14467,0.020893162
14468,0.06258566
14469,0.02230373
14470,0.04534169
14471,0.014136649
14472,0.008730833
14473,0.01847355
14474,0.0034904245
14475,0.020488994
14476,0.005763885
14477,0.19223468
14478,0.012233511
14479,0.027663792
14480,0.020786755
14481,0.014251858
14482,0.097655945
14483,0.010469387
14484,0.037496563
14485,0.007615183
14486,0.019377736
14487,0.041993383
14488,0.03844432
14489,0.010585891
14490,0.16413555
14491,0.013723488
14492,0.028384877
14493,0.019321173
14494,0.19128998
14495,0.12909818
14496,0.00953637
14497,0.0040101963
14498,0.023009352
14499,0.070112
14500,0.05677971
14501,0.19981861
14502,0.006902982
14503,0.066161126
14504,0.075842604
14505,0.477821
14506,0.012642378
14507,0.0136957755
14508,0.01577677
14509,0.009861494
14510,0.00811457
14511,0.017424801
14512,0.04974087
14513,0.0858688
14514,0.0040645245
14515,0.049295392
14516,0.00694613
14517,0.008738475
14518,0.026414284
14519,0.02092935
14520,0.010363447
14521,0.017567655
14522,0.09211077
14523,0.006697833
14524,0.029586047
14525,0.006670735
14526,0.0059608705
14527,0.004556635
14528,0.02802166
14529,0.0060692183
14530,0.2418292
14531,0.2161133
14532,0.005535642
14533,0.014874028
14534,0.07253761
14535,0.54150206
14536,0.017775219
14537,0.04097935
14538,0.0048778034
14539,0.022545425
14540,0.24655843
14541,0.10780867
14542,0.08346838
14543,0.012208373
14544,0.4076289
14545,0.012879985
14546,0.3692694
14547,0.0100047635
14548,0.0034310059
14549,0.035894934
14550,0.004409827
14551,0.29640046
14552,0.0045611793
14553,0.015012909
14554,0.08224655
14555,0.040085953
14556,0.007864032
14557,0.32587758
14558,0.009205955
14559,0.0079062255
14560,0.044609472
14561,0.26020503
14562,0.01576225
14563,0.0051704654
14564,0.06196446
14565,0.023998989
14566,0.032428633
14567,0.013124112
14568,0.0688676
14569,0.046132315
14570,0.016567038
14571,0.0040324414
14572,0.008527328
14573,0.053081006
14574,0.011432061
14575,0.20710027
14576,0.012616772
14577,0.07914443
14578,0.0037006736
14579,0.035046395
14580,0.027490817
14581,0.20679253
14582,0.007296106
14583,0.08261525
14584,0.007344081
14585,0.096773654
14586,0.059776586
14587,0.2651808
14588,0.028135283
14589,0.010774932
14590,0.15920605
14591,0.2597708
14592,0.6269433
14593,0.059498347
14594,0.07477753
14595,0.013144372
14596,0.012898938
14597,0.03174732
14598,0.026385617
14599,0.6980172
14600,0.010846464
14601,0.0050730165
14602,0.009364613
14603,0.010153227
14604,0.0060846494
14605,0.0053081624
14606,0.042159677
14607,0.0036769628
14608,0.08146464
14609,0.014603815
14610,0.011479181
14611,0.004954416
14612,0.007237473
14613,0.0050898166
14614,0.02143227
14615,0.01494154
14616,0.084727935
14617,0.010223206
14618,0.03972635
14619,0.2304859
14620,0.013784968
14621,0.042116005
14622,0.012166932
14623,0.6091654
14624,0.0063213813
14625,0.006251693
14626,0.10360045
14627,0.0094605945
14628,0.008182014
14629,0.01164229
14630,0.009757607
14631,0.14136131
14632,0.5784807
14633,0.011403567
14634,0.026169717
14635,0.0077164704
14636,0.011369848
14637,0.05735431
14638,0.018436704
14639,0.013208762
14640,0.096074216
14641,0.075151786
14642,0.11363802
14643,0.10987402
14644,0.0038857039
14645,0.06616114
14646,0.0070468388
14647,0.003988948
14648,0.02225252
14649,0.00305261
14650,0.014143721
14651,0.014667602
14652,0.031700265
14653,0.012017497
14654,0.30047822
14655,0.0064637563
14656,0.2289026
14657,0.0100847585
14658,0.00740687
14659,0.010942343
14660,0.00711225
14661,0.035741232
14662,0.012493441
14663,0.011192661
14664,0.018456066
14665,0.016353
14666,0.008997508
14667,0.004149139
14668,0.045602065
14669,0.08130921
14670,0.011645824
14671,0.043886386
14672,0.02175049
14673,0.0070188837
14674,0.038940202
14675,0.022683587
14676,0.025417933
14677,0.06815453
14678,0.10711156
14679,0.02096681
14680,0.044899527
14681,0.112672426
14682,0.12470837
14683,0.10931977
14684,0.01787728
14685,0.04797841
14686,0.01057021
14687,0.006764319
14688,0.29270396
14689,0.011927193
14690,0.041434225
14691,0.008594073
14692,0.004579047
14693,0.005611529
14694,0.07222026
14695,0.01528778
14696,0.5045014
14697,0.58727545
14698,0.033116285
14699,0.01880076
14700,0.010585671
14701,0.008056852
14702,0.013747144
14703,0.08368485
14704,0.0041711694
14705,0.0076331967
14706,0.07429201
14707,0.08999341
14708,0.0066194115
14709,0.008918812
14710,0.00509598
14711,0.09444091
14712,0.028401343
14713,0.008894553
14714,0.08530692
14715,0.025233574
14716,0.07076291
14717,0.013737816
14718,0.27666283
14719,0.008193964
14720,0.04829782
14721,0.1797601
14722,0.03676447
14723,0.09484568
14724,0.011321955
14725,0.025592977
14726,0.009497687
14727,0.03931817
14728,0.0047832713
14729,0.014027672
14730,0.19911377
14731,0.017536433
14732,0.6115505
14733,0.062366027
14734,0.009357401
14735,0.05953164
14736,0.049847472
14737,0.237143
14738,0.016291631
14739,0.01670728
14740,0.032977972
14741,0.0050717676
14742,0.11272407
14743,0.010100255
14744,0.023347806
14745,0.0040113926
14746,0.259554
14747,0.30485165
14748,0.008787166
14749,0.027517578
14750,0.014213997
14751,0.040710244
14752,0.015792556
14753,0.023545122
14754,0.005066472
14755,0.024628168
14756,0.0063226097
14757,0.011669624
14758,0.16227713
14759,0.007509142
14760,0.031398833
14761,0.0136162685
14762,0.008779644
14763,0.019167637
14764,0.009016614
14765,0.0039942507
14766,0.019421691
14767,0.004710413
14768,0.021022135
14769,0.02015869
14770,0.038538497
14771,0.34127364
14772,0.007444471
14773,0.060892943
14774,0.007402818
14775,0.020719856
14776,0.07248194
14777,0.030867344
14778,0.009371238
14779,0.5279139
14780,0.11472021
14781,0.0068377615
14782,0.049909003
14783,0.062202446
14784,0.04960551
14785,0.074161306
14786,0.00904186
14787,0.013233833
14788,0.013588522
14789,0.016005391
14790,0.011560955
14791,0.004350438
14792,0.031573348
14793,0.052480213
14794,0.022179624
14795,0.038097005
14796,0.073623
14797,0.010524307
14798,0.00867016
14799,0.0094519425
14800,0.08028055
14801,0.016012715
14802,0.022716815
14803,0.0048293048
14804,0.058172967
14805,0.0049475636
14806,0.008363513
14807,0.12176077
14808,0.012235166
14809,0.0224254
14810,0.0037664783
14811,0.011160452
14812,0.01303526
14813,0.021678276
14814,0.0090421755
14815,0.00821588
14816,0.046689898
14817,0.2678775
14818,0.059077952
14819,0.026736341
14820,0.009610152
14821,0.14779438
14822,0.0823313
14823,0.009241701
14824,0.010480711
14825,0.015901959
14826,0.09726807
14827,0.0041332613
14828,0.26712742
14829,0.0143556
14830,0.113990895
14831,0.05376883
14832,0.13106933
14833,0.015764676
14834,0.49806637
14835,0.29245895
14836,0.09631067
14837,0.21608989
14838,0.009750398
14839,0.004129567
14840,0.06920087
14841,0.11207318
14842,0.07906387
14843,0.015836827
14844,0.037963614
14845,0.075870395
14846,0.01276275
14847,0.42525184
14848,0.007200671
14849,0.17590374
14850,0.011017066
14851,0.27903724
14852,0.02237644
14853,0.010218681
14854,0.0035278795
14855,0.031442616
14856,0.016911179
14857,0.043376945
14858,0.004612463
14859,0.004498435
14860,0.0033542148
14861,0.04801132
14862,0.020766314
14863,0.009699394
14864,0.006568915
14865,0.44190884
14866,0.21751884
14867,0.018055258
14868,0.013199449
14869,0.47957927
14870,0.009751503
14871,0.008639475
14872,0.012544105
14873,0.008023034
14874,0.025366277
14875,0.17998186
14876,0.012289674
14877,0.01640952
14878,0.010653472
14879,0.047128227
14880,0.0053914487
14881,0.063273974
14882,0.034937844
14883,0.43760026
14884,0.12765415
14885,0.010701696
14886,0.034802437
14887,0.02575982
14888,0.0067466986
14889,0.017306695
14890,0.021259775
14891,0.22147143
14892,0.044349864
14893,0.01408349
14894,0.0029825524
14895,0.2183975
14896,0.019314159
14897,0.017275088
14898,0.03660175
14899,0.112430975
14900,0.027899101
14901,0.006328559
14902,0.012563316
14903,0.04071684
14904,0.014301125
14905,0.020897865
14906,0.4875907
14907,0.09967294
14908,0.0037965956
14909,0.008318665
14910,0.006794937
14911,0.003596626
14912,0.0073249377
14913,0.009134748
14914,0.025493689
14915,0.017851481
14916,0.02152483
14917,0.18240614
14918,0.056328736
14919,0.007248411
14920,0.0050558466
14921,0.29245785
14922,0.012288007
14923,0.07136511
14924,0.0099352235
14925,0.115938455
14926,0.054537453
14927,0.030512594
14928,0.013394764
14929,0.006727949
14930,0.004548132
14931,0.12288088
14932,0.08320422
14933,0.054336265
14934,0.010128739
14935,0.0120766675
14936,0.007355979
14937,0.029498521
14938,0.014503696
14939,0.0066752518
14940,0.13185583
14941,0.017593374
14942,0.0062425816
14943,0.039723497
14944,0.0054460606
14945,0.007616909
14946,0.24793375
14947,0.03112376
14948,0.4763694
14949,0.041900765
14950,0.017684469
14951,0.08115585
14952,0.07308677
14953,0.06868588
14954,0.007939969
14955,0.007345653
14956,0.03292381
14957,0.047983635
14958,0.26455522
14959,0.01969144
14960,0.011124001
14961,0.038976483
14962,0.18610786
14963,0.00659593
14964,0.05978998
14965,0.42542788
14966,0.016648374
14967,0.28337604
14968,0.00465549
14969,0.0071370355
14970,0.0048893387
14971,0.0749991
14972,0.0072985888
14973,0.07964898
14974,0.37956655
14975,0.008526829
14976,0.008994682
14977,0.0043898267
14978,0.027568046
14979,0.031560943
14980,0.29530147
14981,0.032708757
14982,0.033570703
14983,0.067825995
14984,0.008970126
14985,0.009260284
14986,0.016615313
14987,0.028776795
14988,0.021501238
14989,0.035446014
14990,0.35320002
14991,0.10385979
14992,0.024614811
14993,0.011866252
14994,0.03022677
14995,0.024315953
14996,0.2986166
14997,0.039861526
14998,0.011495273
14999,0.13748495
15000,0.03174081
15001,0.3242605
15002,0.01338987
15003,0.11462376
15004,0.14476344
15005,0.18831635
15006,0.056298554
15007,0.0033999472
15008,0.0108109815
15009,0.015397089
15010,0.012576272
15011,0.005174538
15012,0.053236887
15013,0.10350333
15014,0.009272476
15015,0.037684552
15016,0.06006966
15017,0.011592133
15018,0.0060986574
15019,0.056573845
15020,0.023903515
15021,0.23245752
15022,0.096735336
15023,0.32899132
15024,0.426142
15025,0.0056320913
15026,0.19515352
15027,0.017431889
15028,0.08090039
15029,0.114254884
15030,0.003091924
15031,0.006670735
15032,0.4919629
15033,0.022552298
15034,0.0243476
15035,0.0043729637
15036,0.132853
15037,0.027734732
15038,0.010119129
15039,0.0043344665
15040,0.017020568
15041,0.057233438
15042,0.054301497
15043,0.0040784846
15044,0.057662744
15045,0.010453966
15046,0.003986859
15047,0.25583902
15048,0.007661871
15049,0.0054000933
15050,0.012092334
15051,0.009143708
15052,0.004616114
15053,0.014786957
15054,0.009345426
15055,0.0061538876
15056,0.008394611
15057,0.007237473
15058,0.03399124
15059,0.008855976
15060,0.03858072
15061,0.0445189
15062,0.0069231237
15063,0.087161854
15064,0.035724763
15065,0.28750956
15066,0.3468119
15067,0.04975941
15068,0.042837724
15069,0.02209399
15070,0.098162025
15071,0.07576559
15072,0.011641653
15073,0.018200157
15074,0.015878381
15075,0.008220603
15076,0.10075756
15077,0.022526398
15078,0.27704206
15079,0.010518565
15080,0.011313919
15081,0.063065805
15082,0.011245563
15083,0.07278429
15084,0.017376488
15085,0.26735172
15086,0.02359269
15087,0.014858044
15088,0.0039518187
15089,0.6625452
15090,0.006393035
15091,0.0071362825
15092,0.035115477
15093,0.0826594
15094,0.24221277
15095,0.032905664
15096,0.013115376
15097,0.19938724
15098,0.006427052
15099,0.05458857
15100,0.5230456
15101,0.004135525
15102,0.39779896
15103,0.008455492
15104,0.03641767
15105,0.0063703735
15106,0.09005623
15107,0.121748276
15108,0.0043884846
15109,0.018312618
15110,0.022686753
15111,0.0038412723
15112,0.0056365556
15113,0.014786643
15114,0.04668114
15115,0.10772527
15116,0.028417272
15117,0.10296954
15118,0.015235524
15119,0.01666197
15120,0.5507251
15121,0.023397101
15122,0.23543316
15123,0.037905112
15124,0.065159984
15125,0.017732827
15126,0.030482002
15127,0.009191552
15128,0.03081515
15129,0.027256038
15130,0.075995885
15131,0.006500878
15132,0.04536052
15133,0.005447835
15134,0.05857061
15135,0.009672043
15136,0.009351882
15137,0.06369358
15138,0.008084731
15139,0.02750695
15140,0.18865222
15141,0.042309865
15142,0.04293078
15143,0.029009458
15144,0.003486952
15145,0.4635302
15146,0.0068172296
15147,0.033682324
15148,0.13704467
15149,0.20998134
15150,0.044808935
15151,0.2192167
15152,0.02987701
15153,0.0033315795
15154,0.011524983
15155,0.010821648
15156,0.0102667855
15157,0.0049847052
15158,0.016326798
15159,0.016291317
15160,0.059540942
15161,0.029300446
15162,0.018320328
15163,0.060029514
15164,0.008648285
15165,0.023091497
15166,0.3218789
15167,0.031473506
15168,0.055046074
15169,0.36114243
15170,0.011822637
15171,0.019118609
15172,0.009559923
15173,0.020836212
15174,0.046940047
15175,0.04065947
15176,0.09171183
15177,0.026129154
15178,0.024719592
15179,0.3830358
15180,0.074901454
15181,0.00589144
15182,0.005533375
15183,0.015379011
15184,0.011271195
15185,0.14747651
15186,0.0690927
15187,0.4702909
15188,0.003984949
15189,0.027597725
15190,0.007376589
15191,0.085921906
15192,0.11201804
15193,0.009717627
15194,0.0068408255
15195,0.020159775
15196,0.06734988
15197,0.06324631
15198,0.117701635
15199,0.08955858
15200,0.096350804
15201,0.12454605
15202,0.0791203
15203,0.009278067
15204,0.009459843
15205,0.0086370995
15206,0.0055223755
15207,0.37490928
15208,0.07374768
15209,0.0074615763
15210,0.021009685
15211,0.026148587
15212,0.010416136
15213,0.10148506
15214,0.014134776
15215,0.1386151
15216,0.014960656
15217,0.006871157
15218,0.07224843
15219,0.017914493
15220,0.003416925
15221,0.028571317
15222,0.47748324
15223,0.004163398
15224,0.021883395
15225,0.016843177
15226,0.008721986
15227,0.009076761
15228,0.043441992
15229,0.019134665
15230,0.02828782
15231,0.040697888
15232,0.09499196
15233,0.07409934
15234,0.18672426
15235,0.0052702483
15236,0.012230861
15237,0.031316523
15238,0.103212446
15239,0.016505916
15240,0.067387715
15241,0.17713733
15242,0.014891107
15243,0.0156415
15244,0.05995035
15245,0.0058229566
15246,0.056157682
15247,0.009801877
15248,0.009072755
15249,0.0037594158
15250,0.24900751
15251,0.008496142
15252,0.07497821
15253,0.027805159
15254,0.004941595
15255,0.14254431
15256,0.012869773
15257,0.0045704963
15258,0.26482284
15259,0.03430528
15260,0.010367932
15261,0.05318026
15262,0.008591304
15263,0.011037842
15264,0.010260948
15265,0.027989015
15266,0.04867781
15267,0.11139218
15268,0.014914621
15269,0.0045401403
15270,0.0059292815
15271,0.0072872625
15272,0.05106429
15273,0.0470825
15274,0.006149724
15275,0.018036736
15276,0.012742872
15277,0.0055101807
15278,0.0043261894
15279,0.07596609
15280,0.5915593
15281,0.020604523
15282,0.35016105
15283,0.009015941
15284,0.006174511
15285,0.018948173
15286,0.027422113
15287,0.008685506
15288,0.015756812
15289,0.012264648
15290,0.11082013
15291,0.03657372
15292,0.010804201
15293,0.014977425
15294,0.09708862
15295,0.012299731
15296,0.3751001
15297,0.010367936
15298,0.0072533125
15299,0.008210928
15300,0.013716016
15301,0.038988013
15302,0.20700505
15303,0.058198288
15304,0.0048351586
15305,0.27115443
15306,0.006278322
15307,0.0034793743
15308,0.22979541
15309,0.009113883
15310,0.005581982
15311,0.010382859
15312,0.004144311
15313,0.011162019
15314,0.022100167
15315,0.53630686
15316,0.015030052
15317,0.12495055
15318,0.008219645
15319,0.020110497
15320,0.005149343
15321,0.00842531
15322,0.02481763
15323,0.019877266
15324,0.0062115267
15325,0.0048850277
15326,0.0061009647
15327,0.010116468
15328,0.49601114
15329,0.015174456
15330,0.020139696
15331,0.03942173
15332,0.0046703974
15333,0.023376867
15334,0.023941368
15335,0.26835993
15336,0.021388615
15337,0.58205336
15338,0.014366391
15339,0.00713973
15340,0.07783704
15341,0.012101663
15342,0.012288476
15343,0.007261341
15344,0.020251583
15345,0.014387237
15346,0.07506295
15347,0.085031815
15348,0.007583371
15349,0.05019033
15350,0.010991777
15351,0.0116309095
15352,0.5379592
15353,0.006321795
15354,0.0032659664
15355,0.0041943197
15356,0.034931753
15357,0.07924694
15358,0.015310365
15359,0.014307538
15360,0.028845584
15361,0.11236076
15362,0.046595346
15363,0.25675395
15364,0.010409625
15365,0.008303098
15366,0.1805936
15367,0.2712895
15368,0.0027503227
15369,0.0051882043
15370,0.005815045
15371,0.014424508
15372,0.008796919
15373,0.13812254
15374,0.019338667
15375,0.007308407
15376,0.30064613
15377,0.010449429
15378,0.11016687
15379,0.37336755
15380,0.032893207
15381,0.0053222124
15382,0.0065844296
15383,0.100228064
15384,0.12530899
15385,0.00556182
15386,0.008453925
15387,0.009101635
15388,0.0050393874
15389,0.02064836
15390,0.005524985
15391,0.04271479
15392,0.0049298946
15393,0.0060889707
15394,0.004522539
15395,0.014797977
15396,0.12935789
15397,0.009266682
15398,0.011400606
15399,0.105987586
15400,0.038092647
15401,0.28298867
15402,0.026765605
15403,0.008849391
15404,0.003092018
15405,0.014105732
15406,0.036137685
15407,0.01900916
15408,0.24498695
15409,0.05088101
15410,0.018095832
15411,0.12769301
15412,0.75371444
15413,0.13680081
15414,0.13359827
15415,0.5423039
15416,0.013807209
15417,0.006266181
15418,0.008518888
15419,0.00951048
15420,0.07717823
15421,0.14827003
15422,0.029567814
15423,0.11728912
15424,0.0723769
15425,0.093262166
15426,0.03095067
15427,0.41726795
15428,0.010850388
15429,0.003829321
15430,0.012613855
15431,0.003311028
15432,0.010922183
15433,0.019155161
15434,0.14186803
15435,0.06744547
15436,0.010255738
15437,0.007479827
15438,0.07094053
15439,0.009313043
15440,0.045361664
15441,0.0043692426
15442,0.056587365
15443,0.35533014
15444,0.2504895
15445,0.008996981
15446,0.012837031
15447,0.041463554
15448,0.015095807
15449,0.093362585
15450,0.29314688
15451,0.4029407
15452,0.0076046386
15453,0.08872132
15454,0.005902739
15455,0.0149483355
15456,0.006951089
